,r,p,i,t,I_A
2889,2,3,7,10,0.0
2890,2,3,7,11,0.0
2891,2,3,7,12,0.0
2892,2,3,7,13,0.0
2893,2,3,7,14,0.0
2894,2,3,7,15,0.0
2895,2,3,7,16,0.0
2896,2,3,7,17,0.0
2897,2,3,7,18,0.0
2898,2,3,7,19,0.0
2899,2,3,7,20,0.0
2900,2,3,7,21,0.0
2901,2,3,7,22,0.0
2902,2,3,7,23,0.0
2903,2,3,7,24,0.0
2904,2,3,7,25,0.0
2905,2,3,7,26,0.0
2906,2,3,7,27,0.0
2907,2,3,7,28,0.0
2908,2,3,7,29,0.0
2909,2,3,7,30,0.0
2910,2,3,8,1,0.0
2911,2,3,8,2,0.0
2912,2,3,8,3,0.0
2913,2,3,8,4,0.0
2914,2,3,8,5,0.0
2915,2,3,8,6,0.0
2916,2,3,8,7,0.0
2917,2,3,8,8,0.0
2918,2,3,8,9,0.0
2919,2,3,8,10,0.0
2920,2,3,8,11,0.0
2921,2,3,8,12,0.0
2922,2,3,8,13,0.0
2923,2,3,8,14,0.0
2924,2,3,8,15,0.0
2925,2,3,8,16,0.0
2926,2,3,8,17,0.0
2927,2,3,8,18,0.0
2928,2,3,8,19,0.0
2929,2,3,8,20,0.0
2930,2,3,8,21,0.0
2931,2,3,8,22,0.0
2932,2,3,8,23,0.0
2933,2,3,8,24,0.0
2934,2,3,8,25,0.0
2935,2,3,8,26,0.0
2936,2,3,8,27,0.0
2937,2,3,8,28,0.0
2938,2,3,8,29,0.0
2939,2,3,8,30,0.0
2940,2,3,9,1,0.0
2941,2,3,9,2,0.0
2942,2,3,9,3,0.0
2943,2,3,9,4,0.0
2944,2,3,9,5,0.0
2945,2,3,9,6,0.0
2946,2,3,9,7,0.0
2947,2,3,9,8,0.0
2948,2,3,9,9,0.0
2949,2,3,9,10,0.0
2950,2,3,9,11,0.0
2951,2,3,9,12,0.0
2952,2,3,9,13,0.0
2953,2,3,9,14,0.0
2954,2,3,9,15,0.0
2955,2,3,9,16,0.0
2956,2,3,9,17,0.0
2957,2,3,9,18,0.0
2958,2,3,9,19,0.0
2959,2,3,9,20,0.0
2960,2,3,9,21,0.0
2961,2,3,9,22,0.0
2962,2,3,9,23,0.0
2963,2,3,9,24,0.0
2964,2,3,9,25,0.0
2965,2,3,9,26,0.0
2966,2,3,9,27,0.0
2967,2,3,9,28,0.0
2968,2,3,9,29,0.0
2969,2,3,9,30,0.0
2970,2,3,10,1,0.0
2971,2,3,10,2,0.0
2972,2,3,10,3,0.0
2973,2,3,10,4,0.0
2974,2,3,10,5,0.0
2975,2,3,10,6,0.0
2976,2,3,10,7,0.0
2977,2,3,10,8,0.0
2978,2,3,10,9,0.0
2979,2,3,10,10,0.0
2980,2,3,10,11,0.0
2981,2,3,10,12,0.0
2982,2,3,10,13,0.0
2983,2,3,10,14,0.0
2984,2,3,10,15,0.0
2985,2,3,10,16,0.0
2986,2,3,10,17,0.0
2987,2,3,10,18,0.0
2988,2,3,10,19,0.0
2989,2,3,10,20,0.0
2990,2,3,10,21,0.0
2991,2,3,10,22,0.0
2992,2,3,10,23,0.0
2993,2,3,10,24,0.0
2994,2,3,10,25,0.0
2995,2,3,10,26,0.0
2996,2,3,10,27,0.0
2997,2,3,10,28,0.0
2998,2,3,10,29,0.0
2999,2,3,10,30,0.0
3000,2,3,11,1,0.0
3001,2,3,11,2,0.0
3002,2,3,11,3,0.0
3003,2,3,11,4,0.0
3004,2,3,11,5,0.0
3005,2,3,11,6,0.0
3006,2,3,11,7,0.0
3007,2,3,11,8,0.0
3008,2,3,11,9,0.0
3009,2,3,11,10,0.0
3010,2,3,11,11,0.0
3011,2,3,11,12,0.0
3012,2,3,11,13,0.0
3013,2,3,11,14,0.0
3014,2,3,11,15,0.0
3015,2,3,11,16,0.0
3016,2,3,11,17,0.0
3017,2,3,11,18,0.0
3018,2,3,11,19,0.0
3019,2,3,11,20,0.0
3020,2,3,11,21,0.0
3021,2,3,11,22,0.0
3022,2,3,11,23,0.0
3023,2,3,11,24,0.0
3024,2,3,11,25,0.0
3025,2,3,11,26,0.0
3026,2,3,11,27,0.0
3027,2,3,11,28,0.0
3028,2,3,11,29,0.0
3029,2,3,11,30,0.0
3030,2,3,12,1,0.0
3031,2,3,12,2,0.0
3032,2,3,12,3,0.0
3033,2,3,12,4,0.0
3034,2,3,12,5,0.0
3035,2,3,12,6,0.0
3036,2,3,12,7,0.0
3037,2,3,12,8,0.0
3038,2,3,12,9,0.0
3039,2,3,12,10,0.0
3040,2,3,12,11,0.0
3041,2,3,12,12,0.0
3042,2,3,12,13,0.0
3043,2,3,12,14,0.0
3044,2,3,12,15,0.0
3045,2,3,12,16,0.0
3046,2,3,12,17,0.0
3047,2,3,12,18,0.0
3048,2,3,12,19,0.0
3049,2,3,12,20,0.0
3050,2,3,12,21,0.0
3051,2,3,12,22,0.0
3052,2,3,12,23,0.0
3053,2,3,12,24,0.0
3054,2,3,12,25,0.0
3055,2,3,12,26,0.0
3056,2,3,12,27,0.0
3057,2,3,12,28,0.0
3058,2,3,12,29,0.0
3059,2,3,12,30,0.0
3060,2,3,13,1,0.0
3061,2,3,13,2,0.0
3062,2,3,13,3,0.0
3063,2,3,13,4,0.0
3064,2,3,13,5,0.0
3065,2,3,13,6,0.0
3066,2,3,13,7,0.0
3067,2,3,13,8,0.0
3068,2,3,13,9,0.0
3069,2,3,13,10,0.0
3070,2,3,13,11,0.0
3071,2,3,13,12,0.0
3072,2,3,13,13,0.0
3073,2,3,13,14,0.0
3074,2,3,13,15,0.0
3075,2,3,13,16,0.0
3076,2,3,13,17,0.0
3077,2,3,13,18,0.0
3078,2,3,13,19,0.0
3079,2,3,13,20,0.0
3080,2,3,13,21,0.0
3081,2,3,13,22,0.0
3082,2,3,13,23,0.0
3083,2,3,13,24,0.0
3084,2,3,13,25,0.0
3085,2,3,13,26,0.0
3086,2,3,13,27,0.0
3087,2,3,13,28,0.0
3088,2,3,13,29,0.0
3089,2,3,13,30,0.0
3090,2,3,14,1,0.0
3091,2,3,14,2,0.0
3092,2,3,14,3,0.0
3093,2,3,14,4,0.0
3094,2,3,14,5,0.0
3095,2,3,14,6,0.0
3096,2,3,14,7,0.0
3097,2,3,14,8,0.0
3098,2,3,14,9,0.0
3099,2,3,14,10,0.0
3100,2,3,14,11,0.0
3101,2,3,14,12,0.0
3102,2,3,14,13,0.0
3103,2,3,14,14,0.0
3104,2,3,14,15,0.0
3105,2,3,14,16,0.0
3106,2,3,14,17,0.0
3107,2,3,14,18,0.0
3108,2,3,14,19,0.0
3109,2,3,14,20,0.0
3110,2,3,14,21,0.0
3111,2,3,14,22,0.0
3112,2,3,14,23,0.0
3113,2,3,14,24,0.0
3114,2,3,14,25,0.0
3115,2,3,14,26,0.0
3116,2,3,14,27,0.0
3117,2,3,14,28,0.0
3118,2,3,14,29,0.0
3119,2,3,14,30,0.0
3120,2,3,15,1,0.0
3121,2,3,15,2,0.0
3122,2,3,15,3,0.0
3123,2,3,15,4,0.0
3124,2,3,15,5,0.0
3125,2,3,15,6,0.0
3126,2,3,15,7,0.0
3127,2,3,15,8,0.0
3128,2,3,15,9,0.0
3129,2,3,15,10,0.0
3130,2,3,15,11,0.0
3131,2,3,15,12,0.0
3132,2,3,15,13,0.0
3133,2,3,15,14,0.0
3134,2,3,15,15,0.0
3135,2,3,15,16,0.0
3136,2,3,15,17,0.0
3137,2,3,15,18,0.0
3138,2,3,15,19,0.0
3139,2,3,15,20,0.0
3140,2,3,15,21,0.0
3141,2,3,15,22,0.0
3142,2,3,15,23,0.0
3143,2,3,15,24,0.0
3144,2,3,15,25,0.0
3145,2,3,15,26,0.0
3146,2,3,15,27,0.0
3147,2,3,15,28,0.0
3148,2,3,15,29,0.0
3149,2,3,15,30,0.0
3150,2,4,1,1,0.0
3151,2,4,1,2,0.0
3152,2,4,1,3,0.0
3153,2,4,1,4,0.0
3154,2,4,1,5,0.0
3155,2,4,1,6,0.0
3156,2,4,1,7,0.0
3157,2,4,1,8,0.0
3158,2,4,1,9,0.0
3159,2,4,1,10,0.0
3160,2,4,1,11,0.0
3161,2,4,1,12,0.0
3162,2,4,1,13,0.0
3163,2,4,1,14,0.0
3164,2,4,1,15,0.0
3165,2,4,1,16,0.0
3166,2,4,1,17,0.0
3167,2,4,1,18,0.0
3168,2,4,1,19,0.0
3169,2,4,1,20,0.0
3170,2,4,1,21,0.0
3171,2,4,1,22,0.0
3172,2,4,1,23,0.0
3173,2,4,1,24,0.0
3174,2,4,1,25,0.0
3175,2,4,1,26,0.0
3176,2,4,1,27,0.0
3177,2,4,1,28,0.0
3178,2,4,1,29,0.0
3179,2,4,1,30,0.0
3180,2,4,2,1,0.0
3181,2,4,2,2,0.0
3182,2,4,2,3,0.0
3183,2,4,2,4,0.0
3184,2,4,2,5,0.0
3185,2,4,2,6,0.0
3186,2,4,2,7,0.0
3187,2,4,2,8,0.0
3188,2,4,2,9,0.0
3189,2,4,2,10,0.0
3190,2,4,2,11,0.0
3191,2,4,2,12,0.0
3192,2,4,2,13,0.0
3193,2,4,2,14,0.0
3194,2,4,2,15,0.0
3195,2,4,2,16,0.0
3196,2,4,2,17,0.0
3197,2,4,2,18,0.0
3198,2,4,2,19,0.0
3199,2,4,2,20,0.0
3200,2,4,2,21,0.0
3201,2,4,2,22,0.0
3202,2,4,2,23,0.0
3203,2,4,2,24,0.0
3204,2,4,2,25,0.0
3205,2,4,2,26,0.0
3206,2,4,2,27,0.0
3207,2,4,2,28,0.0
3208,2,4,2,29,0.0
3209,2,4,2,30,0.0
3210,2,4,3,1,0.0
3211,2,4,3,2,0.0
3212,2,4,3,3,0.0
3213,2,4,3,4,0.0
3214,2,4,3,5,0.0
3215,2,4,3,6,0.0
3216,2,4,3,7,0.0
3217,2,4,3,8,0.0
3218,2,4,3,9,0.0
3219,2,4,3,10,0.0
3220,2,4,3,11,0.0
3221,2,4,3,12,0.0
3222,2,4,3,13,0.0
3223,2,4,3,14,0.0
3224,2,4,3,15,0.0
3225,2,4,3,16,0.0
3226,2,4,3,17,0.0
3227,2,4,3,18,0.0
3228,2,4,3,19,0.0
3229,2,4,3,20,0.0
3230,2,4,3,21,0.0
3231,2,4,3,22,0.0
3232,2,4,3,23,0.0
3233,2,4,3,24,0.0
3234,2,4,3,25,0.0
3235,2,4,3,26,0.0
3236,2,4,3,27,0.0
3237,2,4,3,28,0.0
3238,2,4,3,29,0.0
3239,2,4,3,30,0.0
3240,2,4,4,1,0.0
3241,2,4,4,2,0.0
3242,2,4,4,3,0.0
3243,2,4,4,4,0.0
3244,2,4,4,5,0.0
3245,2,4,4,6,0.0
3246,2,4,4,7,0.0
3247,2,4,4,8,0.0
3248,2,4,4,9,0.0
3249,2,4,4,10,0.0
3250,2,4,4,11,0.0
3251,2,4,4,12,0.0
3252,2,4,4,13,0.0
3253,2,4,4,14,0.0
3254,2,4,4,15,0.0
3255,2,4,4,16,0.0
3256,2,4,4,17,0.0
3257,2,4,4,18,0.0
3258,2,4,4,19,0.0
3259,2,4,4,20,0.0
3260,2,4,4,21,0.0
3261,2,4,4,22,0.0
3262,2,4,4,23,0.0
3263,2,4,4,24,0.0
3264,2,4,4,25,0.0
3265,2,4,4,26,0.0
3266,2,4,4,27,0.0
3267,2,4,4,28,0.0
3268,2,4,4,29,0.0
3269,2,4,4,30,0.0
3270,2,4,5,1,0.0
3271,2,4,5,2,0.0
3272,2,4,5,3,0.0
3273,2,4,5,4,0.0
3274,2,4,5,5,0.0
3275,2,4,5,6,0.0
3276,2,4,5,7,0.0
3277,2,4,5,8,0.0
3278,2,4,5,9,0.0
3279,2,4,5,10,0.0
3280,2,4,5,11,0.0
3281,2,4,5,12,0.0
3282,2,4,5,13,0.0
3283,2,4,5,14,0.0
3284,2,4,5,15,0.0
3285,2,4,5,16,0.0
3286,2,4,5,17,0.0
3287,2,4,5,18,0.0
3288,2,4,5,19,0.0
3289,2,4,5,20,0.0
3290,2,4,5,21,0.0
3291,2,4,5,22,0.0
3292,2,4,5,23,0.0
3293,2,4,5,24,0.0
3294,2,4,5,25,0.0
3295,2,4,5,26,0.0
3296,2,4,5,27,0.0
3297,2,4,5,28,0.0
3298,2,4,5,29,0.0
3299,2,4,5,30,0.0
3300,2,4,6,1,0.0
3301,2,4,6,2,0.0
3302,2,4,6,3,0.0
3303,2,4,6,4,0.0
3304,2,4,6,5,0.0
3305,2,4,6,6,0.0
3306,2,4,6,7,0.0
3307,2,4,6,8,0.0
3308,2,4,6,9,0.0
3309,2,4,6,10,0.0
3310,2,4,6,11,0.0
3311,2,4,6,12,0.0
3312,2,4,6,13,0.0
3313,2,4,6,14,0.0
3314,2,4,6,15,0.0
3315,2,4,6,16,0.0
3316,2,4,6,17,0.0
3317,2,4,6,18,0.0
3318,2,4,6,19,0.0
3319,2,4,6,20,0.0
3320,2,4,6,21,0.0
3321,2,4,6,22,0.0
3322,2,4,6,23,0.0
3323,2,4,6,24,0.0
3324,2,4,6,25,0.0
3325,2,4,6,26,0.0
3326,2,4,6,27,0.0
3327,2,4,6,28,0.0
3328,2,4,6,29,0.0
3329,2,4,6,30,0.0
3330,2,4,7,1,0.0
3331,2,4,7,2,0.0
3332,2,4,7,3,0.0
3333,2,4,7,4,0.0
3334,2,4,7,5,0.0
3335,2,4,7,6,0.0
3336,2,4,7,7,0.0
3337,2,4,7,8,0.0
3338,2,4,7,9,0.0
3339,2,4,7,10,0.0
3340,2,4,7,11,0.0
3341,2,4,7,12,0.0
3342,2,4,7,13,0.0
3343,2,4,7,14,0.0
3344,2,4,7,15,0.0
3345,2,4,7,16,0.0
3346,2,4,7,17,0.0
3347,2,4,7,18,0.0
3348,2,4,7,19,0.0
3349,2,4,7,20,0.0
3350,2,4,7,21,0.0
3351,2,4,7,22,0.0
3352,2,4,7,23,0.0
3353,2,4,7,24,0.0
3354,2,4,7,25,0.0
3355,2,4,7,26,0.0
3356,2,4,7,27,0.0
3357,2,4,7,28,0.0
3358,2,4,7,29,0.0
3359,2,4,7,30,0.0
3360,2,4,8,1,0.0
3361,2,4,8,2,0.0
3362,2,4,8,3,0.0
3363,2,4,8,4,0.0
3364,2,4,8,5,0.0
3365,2,4,8,6,0.0
3366,2,4,8,7,0.0
3367,2,4,8,8,0.0
3368,2,4,8,9,0.0
3369,2,4,8,10,0.0
3370,2,4,8,11,0.0
3371,2,4,8,12,0.0
3372,2,4,8,13,0.0
3373,2,4,8,14,0.0
3374,2,4,8,15,0.0
3375,2,4,8,16,0.0
3376,2,4,8,17,0.0
3377,2,4,8,18,0.0
3378,2,4,8,19,0.0
3379,2,4,8,20,0.0
3380,2,4,8,21,0.0
3381,2,4,8,22,0.0
3382,2,4,8,23,0.0
3383,2,4,8,24,0.0
3384,2,4,8,25,0.0
3385,2,4,8,26,0.0
3386,2,4,8,27,0.0
3387,2,4,8,28,0.0
3388,2,4,8,29,0.0
3389,2,4,8,30,0.0
3390,2,4,9,1,0.0
3391,2,4,9,2,0.0
3392,2,4,9,3,0.0
3393,2,4,9,4,0.0
3394,2,4,9,5,0.0
3395,2,4,9,6,0.0
3396,2,4,9,7,0.0
3397,2,4,9,8,0.0
3398,2,4,9,9,0.0
3399,2,4,9,10,0.0
3400,2,4,9,11,0.0
3401,2,4,9,12,0.0
3402,2,4,9,13,0.0
3403,2,4,9,14,0.0
3404,2,4,9,15,0.0
3405,2,4,9,16,0.0
3406,2,4,9,17,0.0
3407,2,4,9,18,0.0
3408,2,4,9,19,0.0
3409,2,4,9,20,0.0
3410,2,4,9,21,0.0
3411,2,4,9,22,0.0
3412,2,4,9,23,0.0
3413,2,4,9,24,0.0
3414,2,4,9,25,0.0
3415,2,4,9,26,0.0
3416,2,4,9,27,0.0
3417,2,4,9,28,0.0
3418,2,4,9,29,0.0
3419,2,4,9,30,0.0
3420,2,4,10,1,0.0
3421,2,4,10,2,0.0
3422,2,4,10,3,0.0
3423,2,4,10,4,0.0
3424,2,4,10,5,0.0
3425,2,4,10,6,0.0
3426,2,4,10,7,0.0
3427,2,4,10,8,0.0
3428,2,4,10,9,0.0
3429,2,4,10,10,0.0
3430,2,4,10,11,0.0
3431,2,4,10,12,0.0
3432,2,4,10,13,0.0
3433,2,4,10,14,0.0
3434,2,4,10,15,0.0
3435,2,4,10,16,0.0
3436,2,4,10,17,0.0
3437,2,4,10,18,0.0
3438,2,4,10,19,0.0
3439,2,4,10,20,0.0
3440,2,4,10,21,0.0
3441,2,4,10,22,0.0
3442,2,4,10,23,0.0
3443,2,4,10,24,0.0
3444,2,4,10,25,0.0
3445,2,4,10,26,0.0
3446,2,4,10,27,0.0
3447,2,4,10,28,0.0
3448,2,4,10,29,0.0
3449,2,4,10,30,0.0
3450,2,4,11,1,0.0
3451,2,4,11,2,0.0
3452,2,4,11,3,0.0
3453,2,4,11,4,0.0
3454,2,4,11,5,0.0
3455,2,4,11,6,0.0
3456,2,4,11,7,0.0
3457,2,4,11,8,0.0
3458,2,4,11,9,0.0
3459,2,4,11,10,0.0
3460,2,4,11,11,0.0
3461,2,4,11,12,0.0
3462,2,4,11,13,0.0
3463,2,4,11,14,0.0
3464,2,4,11,15,0.0
3465,2,4,11,16,0.0
3466,2,4,11,17,0.0
3467,2,4,11,18,0.0
3468,2,4,11,19,0.0
3469,2,4,11,20,0.0
3470,2,4,11,21,0.0
3471,2,4,11,22,0.0
3472,2,4,11,23,0.0
3473,2,4,11,24,0.0
3474,2,4,11,25,0.0
3475,2,4,11,26,0.0
3476,2,4,11,27,0.0
3477,2,4,11,28,0.0
3478,2,4,11,29,0.0
3479,2,4,11,30,0.0
3480,2,4,12,1,0.0
3481,2,4,12,2,0.0
3482,2,4,12,3,0.0
3483,2,4,12,4,0.0
3484,2,4,12,5,0.0
3485,2,4,12,6,0.0
3486,2,4,12,7,0.0
3487,2,4,12,8,0.0
3488,2,4,12,9,0.0
3489,2,4,12,10,0.0
3490,2,4,12,11,0.0
3491,2,4,12,12,0.0
3492,2,4,12,13,0.0
3493,2,4,12,14,0.0
3494,2,4,12,15,0.0
3495,2,4,12,16,0.0
3496,2,4,12,17,0.0
3497,2,4,12,18,0.0
3498,2,4,12,19,0.0
3499,2,4,12,20,0.0
3500,2,4,12,21,0.0
3501,2,4,12,22,0.0
3502,2,4,12,23,0.0
3503,2,4,12,24,0.0
3504,2,4,12,25,0.0
3505,2,4,12,26,0.0
3506,2,4,12,27,0.0
3507,2,4,12,28,0.0
3508,2,4,12,29,0.0
3509,2,4,12,30,0.0
3510,2,4,13,1,0.0
3511,2,4,13,2,0.0
3512,2,4,13,3,0.0
3513,2,4,13,4,0.0
3514,2,4,13,5,0.0
3515,2,4,13,6,0.0
3516,2,4,13,7,0.0
3517,2,4,13,8,0.0
3518,2,4,13,9,0.0
3519,2,4,13,10,0.0
3520,2,4,13,11,0.0
3521,2,4,13,12,0.0
3522,2,4,13,13,0.0
3523,2,4,13,14,0.0
3524,2,4,13,15,0.0
3525,2,4,13,16,0.0
3526,2,4,13,17,0.0
3527,2,4,13,18,0.0
3528,2,4,13,19,0.0
3529,2,4,13,20,0.0
3530,2,4,13,21,0.0
3531,2,4,13,22,0.0
3532,2,4,13,23,0.0
3533,2,4,13,24,0.0
3534,2,4,13,25,0.0
3535,2,4,13,26,0.0
3536,2,4,13,27,0.0
3537,2,4,13,28,0.0
3538,2,4,13,29,0.0
3539,2,4,13,30,0.0
3540,2,4,14,1,0.0
3541,2,4,14,2,0.0
3542,2,4,14,3,0.0
3543,2,4,14,4,0.0
3544,2,4,14,5,0.0
3545,2,4,14,6,0.0
3546,2,4,14,7,0.0
3547,2,4,14,8,0.0
3548,2,4,14,9,0.0
3549,2,4,14,10,0.0
3550,2,4,14,11,0.0
3551,2,4,14,12,0.0
3552,2,4,14,13,0.0
3553,2,4,14,14,0.0
3554,2,4,14,15,0.0
3555,2,4,14,16,0.0
3556,2,4,14,17,0.0
3557,2,4,14,18,0.0
3558,2,4,14,19,0.0
3559,2,4,14,20,0.0
3560,2,4,14,21,0.0
3561,2,4,14,22,0.0
3562,2,4,14,23,0.0
3563,2,4,14,24,0.0
3564,2,4,14,25,0.0
3565,2,4,14,26,0.0
3566,2,4,14,27,0.0
3567,2,4,14,28,0.0
3568,2,4,14,29,0.0
3569,2,4,14,30,0.0
3570,2,4,15,1,0.0
3571,2,4,15,2,0.0
3572,2,4,15,3,0.0
3573,2,4,15,4,0.0
3574,2,4,15,5,0.0
3575,2,4,15,6,0.0
3576,2,4,15,7,0.0
3577,2,4,15,8,0.0
3578,2,4,15,9,0.0
3579,2,4,15,10,0.0
3580,2,4,15,11,0.0
3581,2,4,15,12,0.0
3582,2,4,15,13,0.0
3583,2,4,15,14,0.0
3584,2,4,15,15,0.0
3585,2,4,15,16,0.0
3586,2,4,15,17,0.0
3587,2,4,15,18,0.0
3588,2,4,15,19,0.0
3589,2,4,15,20,0.0
3590,2,4,15,21,0.0
3591,2,4,15,22,0.0
3592,2,4,15,23,0.0
3593,2,4,15,24,0.0
3594,2,4,15,25,0.0
3595,2,4,15,26,0.0
3596,2,4,15,27,0.0
3597,2,4,15,28,0.0
3598,2,4,15,29,0.0
3599,2,4,15,30,0.0
