,o,i,t,r
0,1,1,1,-0.0
1,1,1,2,-0.0
2,1,1,3,-0.0
3,1,1,4,-0.0
4,1,1,5,-0.0
5,1,1,6,-0.0
6,1,1,7,-0.0
7,1,1,8,-0.0
8,1,1,9,-0.0
9,1,1,10,-0.0
10,1,1,11,-0.0
11,1,1,12,-0.0
12,1,1,13,-0.0
13,1,1,14,-0.0
14,1,1,15,-0.0
15,1,1,16,-0.0
16,1,1,17,-0.0
17,1,1,18,-0.0
18,1,1,19,-0.0
19,1,1,20,-0.0
20,1,1,21,-0.0
21,1,1,22,-0.0
22,1,1,23,-0.0
23,1,1,24,-0.0
24,1,1,25,-0.0
25,1,1,26,-0.0
26,1,1,27,-0.0
27,1,1,28,-0.0
28,1,1,29,-0.0
29,1,1,30,0.0
30,1,2,1,-0.0
31,1,2,2,-0.0
32,1,2,3,-0.0
33,1,2,4,-0.0
34,1,2,5,-0.0
35,1,2,6,-0.0
36,1,2,7,-0.0
37,1,2,8,-0.0
38,1,2,9,-0.0
39,1,2,10,-0.0
40,1,2,11,-0.0
41,1,2,12,-0.0
42,1,2,13,-0.0
43,1,2,14,-0.0
44,1,2,15,-0.0
45,1,2,16,-0.0
46,1,2,17,-0.0
47,1,2,18,-0.0
48,1,2,19,-0.0
49,1,2,20,-0.0
50,1,2,21,-0.0
51,1,2,22,-0.0
52,1,2,23,-0.0
53,1,2,24,-0.0
54,1,2,25,-0.0
55,1,2,26,-0.0
56,1,2,27,-0.0
57,1,2,28,-0.0
58,1,2,29,-0.0
59,1,2,30,0.0
60,1,3,1,-0.0
61,1,3,2,-0.0
62,1,3,3,-0.0
63,1,3,4,-0.0
64,1,3,5,-0.0
65,1,3,6,-0.0
66,1,3,7,-0.0
67,1,3,8,-0.0
68,1,3,9,-0.0
69,1,3,10,-0.0
70,1,3,11,-0.0
71,1,3,12,-0.0
72,1,3,13,-0.0
73,1,3,14,-0.0
74,1,3,15,-0.0
75,1,3,16,-0.0
76,1,3,17,-0.0
77,1,3,18,-0.0
78,1,3,19,-0.0
79,1,3,20,-0.0
80,1,3,21,-0.0
81,1,3,22,-0.0
82,1,3,23,-0.0
83,1,3,24,-0.0
84,1,3,25,-0.0
85,1,3,26,-0.0
86,1,3,27,-0.0
87,1,3,28,-0.0
88,1,3,29,-0.0
89,1,3,30,0.0
90,1,4,1,-0.0
91,1,4,2,-0.0
92,1,4,3,-0.0
93,1,4,4,-0.0
94,1,4,5,-0.0
95,1,4,6,-0.0
96,1,4,7,-0.0
97,1,4,8,-0.0
98,1,4,9,-0.0
99,1,4,10,-0.0
100,1,4,11,-0.0
101,1,4,12,-0.0
102,1,4,13,-0.0
103,1,4,14,-0.0
104,1,4,15,-0.0
105,1,4,16,-0.0
106,1,4,17,-0.0
107,1,4,18,-0.0
108,1,4,19,-0.0
109,1,4,20,-0.0
110,1,4,21,-0.0
111,1,4,22,-0.0
112,1,4,23,-0.0
113,1,4,24,-0.0
114,1,4,25,-0.0
115,1,4,26,-0.0
116,1,4,27,-0.0
117,1,4,28,-0.0
118,1,4,29,-0.0
119,1,4,30,0.0
120,1,5,1,-0.0
121,1,5,2,-0.0
122,1,5,3,-0.0
123,1,5,4,-0.0
124,1,5,5,-0.0
125,1,5,6,-0.0
126,1,5,7,-0.0
127,1,5,8,-0.0
128,1,5,9,-0.0
129,1,5,10,-0.0
130,1,5,11,-0.0
131,1,5,12,-0.0
132,1,5,13,-0.0
133,1,5,14,-0.0
134,1,5,15,-0.0
135,1,5,16,-0.0
136,1,5,17,-0.0
137,1,5,18,-0.0
138,1,5,19,-0.0
139,1,5,20,-0.0
140,1,5,21,-0.0
141,1,5,22,-0.0
142,1,5,23,-0.0
143,1,5,24,-0.0
144,1,5,25,-0.0
145,1,5,26,-0.0
146,1,5,27,-0.0
147,1,5,28,-0.0
148,1,5,29,-0.0
149,1,5,30,0.0
150,1,6,1,-0.0
151,1,6,2,-0.0
152,1,6,3,-0.0
153,1,6,4,-0.0
154,1,6,5,-0.0
155,1,6,6,-0.0
156,1,6,7,-0.0
157,1,6,8,-0.0
158,1,6,9,-0.0
159,1,6,10,-0.0
160,1,6,11,-0.0
161,1,6,12,-0.0
162,1,6,13,-0.0
163,1,6,14,-0.0
164,1,6,15,-0.0
165,1,6,16,-0.0
166,1,6,17,-0.0
167,1,6,18,-0.0
168,1,6,19,-0.0
169,1,6,20,-0.0
170,1,6,21,-0.0
171,1,6,22,-0.0
172,1,6,23,-0.0
173,1,6,24,-0.0
174,1,6,25,-0.0
175,1,6,26,-0.0
176,1,6,27,-0.0
177,1,6,28,-0.0
178,1,6,29,-0.0
179,1,6,30,0.0
180,1,7,1,-0.0
181,1,7,2,-0.0
182,1,7,3,-0.0
183,1,7,4,-0.0
184,1,7,5,-0.0
185,1,7,6,-0.0
186,1,7,7,-0.0
187,1,7,8,-0.0
188,1,7,9,-0.0
189,1,7,10,-0.0
190,1,7,11,-0.0
191,1,7,12,-0.0
192,1,7,13,-0.0
193,1,7,14,-0.0
194,1,7,15,-0.0
195,1,7,16,-0.0
196,1,7,17,-0.0
197,1,7,18,-0.0
198,1,7,19,-0.0
199,1,7,20,-0.0
200,1,7,21,-0.0
201,1,7,22,-0.0
202,1,7,23,-0.0
203,1,7,24,-0.0
204,1,7,25,-0.0
205,1,7,26,-0.0
206,1,7,27,-0.0
207,1,7,28,-0.0
208,1,7,29,-0.0
209,1,7,30,0.0
210,1,8,1,-0.0
211,1,8,2,-0.0
212,1,8,3,-0.0
213,1,8,4,-0.0
214,1,8,5,-0.0
215,1,8,6,-0.0
216,1,8,7,-0.0
217,1,8,8,-0.0
218,1,8,9,-0.0
219,1,8,10,-0.0
220,1,8,11,-0.0
221,1,8,12,-0.0
222,1,8,13,-0.0
223,1,8,14,-0.0
224,1,8,15,-0.0
225,1,8,16,-0.0
226,1,8,17,-0.0
227,1,8,18,-0.0
228,1,8,19,-0.0
229,1,8,20,-0.0
230,1,8,21,-0.0
231,1,8,22,-0.0
232,1,8,23,-0.0
233,1,8,24,-0.0
234,1,8,25,-0.0
235,1,8,26,-0.0
236,1,8,27,-0.0
237,1,8,28,-0.0
238,1,8,29,-0.0
239,1,8,30,0.0
240,1,9,1,-0.0
241,1,9,2,-0.0
242,1,9,3,-0.0
243,1,9,4,-0.0
244,1,9,5,-0.0
245,1,9,6,-0.0
246,1,9,7,-0.0
247,1,9,8,-0.0
248,1,9,9,-0.0
249,1,9,10,-0.0
250,1,9,11,-0.0
251,1,9,12,-0.0
252,1,9,13,-0.0
253,1,9,14,-0.0
254,1,9,15,-0.0
255,1,9,16,-0.0
256,1,9,17,-0.0
257,1,9,18,-0.0
258,1,9,19,-0.0
259,1,9,20,-0.0
260,1,9,21,-0.0
261,1,9,22,-0.0
262,1,9,23,-0.0
263,1,9,24,-0.0
264,1,9,25,-0.0
265,1,9,26,-0.0
266,1,9,27,-0.0
267,1,9,28,-0.0
268,1,9,29,-0.0
269,1,9,30,0.0
270,1,10,1,-0.0
271,1,10,2,-0.0
272,1,10,3,-0.0
273,1,10,4,-0.0
274,1,10,5,-0.0
275,1,10,6,-0.0
276,1,10,7,-0.0
277,1,10,8,-0.0
278,1,10,9,-0.0
279,1,10,10,-0.0
280,1,10,11,-0.0
281,1,10,12,-0.0
282,1,10,13,-0.0
283,1,10,14,-0.0
284,1,10,15,-0.0
285,1,10,16,-0.0
286,1,10,17,-0.0
287,1,10,18,-0.0
288,1,10,19,-0.0
289,1,10,20,-0.0
290,1,10,21,-0.0
291,1,10,22,-0.0
292,1,10,23,-0.0
293,1,10,24,-0.0
294,1,10,25,-0.0
295,1,10,26,-0.0
296,1,10,27,-0.0
297,1,10,28,-0.0
298,1,10,29,-0.0
299,1,10,30,0.0
300,1,11,1,-0.0
301,1,11,2,-0.0
302,1,11,3,-0.0
303,1,11,4,-0.0
304,1,11,5,-0.0
305,1,11,6,-0.0
306,1,11,7,-0.0
307,1,11,8,-0.0
308,1,11,9,-0.0
309,1,11,10,-0.0
310,1,11,11,-0.0
311,1,11,12,-0.0
312,1,11,13,-0.0
313,1,11,14,-0.0
314,1,11,15,-0.0
315,1,11,16,-0.0
316,1,11,17,-0.0
317,1,11,18,-0.0
318,1,11,19,-0.0
319,1,11,20,-0.0
320,1,11,21,-0.0
321,1,11,22,-0.0
322,1,11,23,-0.0
323,1,11,24,-0.0
324,1,11,25,-0.0
325,1,11,26,-0.0
326,1,11,27,-0.0
327,1,11,28,-0.0
328,1,11,29,-0.0
329,1,11,30,0.0
330,1,12,1,-0.0
331,1,12,2,-0.0
332,1,12,3,-0.0
333,1,12,4,-0.0
334,1,12,5,-0.0
335,1,12,6,-0.0
336,1,12,7,-0.0
337,1,12,8,-0.0
338,1,12,9,-0.0
339,1,12,10,-0.0
340,1,12,11,-0.0
341,1,12,12,-0.0
342,1,12,13,-0.0
343,1,12,14,-0.0
344,1,12,15,-0.0
345,1,12,16,-0.0
346,1,12,17,-0.0
347,1,12,18,-0.0
348,1,12,19,-0.0
349,1,12,20,-0.0
350,1,12,21,-0.0
351,1,12,22,-0.0
352,1,12,23,-0.0
353,1,12,24,-0.0
354,1,12,25,-0.0
355,1,12,26,-0.0
356,1,12,27,-0.0
357,1,12,28,-0.0
358,1,12,29,-0.0
359,1,12,30,0.0
360,1,13,1,-0.0
361,1,13,2,-0.0
362,1,13,3,-0.0
363,1,13,4,-0.0
364,1,13,5,-0.0
365,1,13,6,-0.0
366,1,13,7,-0.0
367,1,13,8,-0.0
368,1,13,9,-0.0
369,1,13,10,-0.0
370,1,13,11,-0.0
371,1,13,12,-0.0
372,1,13,13,-0.0
373,1,13,14,-0.0
374,1,13,15,-0.0
375,1,13,16,-0.0
376,1,13,17,-0.0
377,1,13,18,-0.0
378,1,13,19,-0.0
379,1,13,20,-0.0
380,1,13,21,-0.0
381,1,13,22,-0.0
382,1,13,23,-0.0
383,1,13,24,-0.0
384,1,13,25,-0.0
385,1,13,26,-0.0
386,1,13,27,-0.0
387,1,13,28,-0.0
388,1,13,29,-0.0
389,1,13,30,0.0
390,1,14,1,-0.0
391,1,14,2,-0.0
392,1,14,3,-0.0
393,1,14,4,-0.0
394,1,14,5,-0.0
395,1,14,6,-0.0
396,1,14,7,-0.0
397,1,14,8,-0.0
398,1,14,9,-0.0
399,1,14,10,-0.0
400,1,14,11,-0.0
401,1,14,12,-0.0
402,1,14,13,-0.0
403,1,14,14,-0.0
404,1,14,15,-0.0
405,1,14,16,-0.0
406,1,14,17,-0.0
407,1,14,18,-0.0
408,1,14,19,-0.0
409,1,14,20,-0.0
410,1,14,21,-0.0
411,1,14,22,-0.0
412,1,14,23,-0.0
413,1,14,24,-0.0
414,1,14,25,-0.0
415,1,14,26,-0.0
416,1,14,27,-0.0
417,1,14,28,-0.0
418,1,14,29,-0.0
419,1,14,30,0.0
420,1,15,1,-0.0
421,1,15,2,-0.0
422,1,15,3,-0.0
423,1,15,4,-0.0
424,1,15,5,-0.0
425,1,15,6,-0.0
426,1,15,7,-0.0
427,1,15,8,-0.0
428,1,15,9,-0.0
429,1,15,10,-0.0
430,1,15,11,-0.0
431,1,15,12,-0.0
432,1,15,13,-0.0
433,1,15,14,-0.0
434,1,15,15,-0.0
435,1,15,16,-0.0
436,1,15,17,-0.0
437,1,15,18,-0.0
438,1,15,19,-0.0
439,1,15,20,-0.0
440,1,15,21,-0.0
441,1,15,22,-0.0
442,1,15,23,-0.0
443,1,15,24,-0.0
444,1,15,25,-0.0
445,1,15,26,-0.0
446,1,15,27,-0.0
447,1,15,28,-0.0
448,1,15,29,-0.0
449,1,15,30,0.0
450,2,1,1,-0.0
451,2,1,2,-0.0
452,2,1,3,-0.0
453,2,1,4,-0.0
454,2,1,5,-0.0
455,2,1,6,-0.0
456,2,1,7,-0.0
457,2,1,8,-0.0
458,2,1,9,-0.0
459,2,1,10,-0.0
460,2,1,11,-0.0
461,2,1,12,-0.0
462,2,1,13,-0.0
463,2,1,14,-0.0
464,2,1,15,-0.0
465,2,1,16,-0.0
466,2,1,17,-0.0
467,2,1,18,-0.0
468,2,1,19,-0.0
469,2,1,20,-0.0
470,2,1,21,-0.0
471,2,1,22,-0.0
472,2,1,23,-0.0
473,2,1,24,-0.0
474,2,1,25,-0.0
475,2,1,26,-0.0
476,2,1,27,-0.0
477,2,1,28,-0.0
478,2,1,29,-0.0
479,2,1,30,0.0
480,2,2,1,-0.0
481,2,2,2,-0.0
482,2,2,3,-0.0
483,2,2,4,-0.0
484,2,2,5,-0.0
485,2,2,6,-0.0
486,2,2,7,-0.0
487,2,2,8,-0.0
488,2,2,9,-0.0
489,2,2,10,-0.0
490,2,2,11,-0.0
491,2,2,12,-0.0
492,2,2,13,-0.0
493,2,2,14,-0.0
494,2,2,15,-0.0
495,2,2,16,-0.0
496,2,2,17,-0.0
497,2,2,18,-0.0
498,2,2,19,-0.0
499,2,2,20,-0.0
500,2,2,21,-0.0
501,2,2,22,-0.0
502,2,2,23,-0.0
503,2,2,24,-0.0
504,2,2,25,-0.0
505,2,2,26,-0.0
506,2,2,27,-0.0
507,2,2,28,-0.0
508,2,2,29,-0.0
509,2,2,30,0.0
510,2,3,1,-0.0
511,2,3,2,-0.0
512,2,3,3,-0.0
513,2,3,4,-0.0
514,2,3,5,-0.0
515,2,3,6,-0.0
516,2,3,7,-0.0
517,2,3,8,-0.0
518,2,3,9,-0.0
519,2,3,10,-0.0
520,2,3,11,-0.0
521,2,3,12,-0.0
522,2,3,13,-0.0
523,2,3,14,-0.0
524,2,3,15,-0.0
525,2,3,16,-0.0
526,2,3,17,-0.0
527,2,3,18,-0.0
528,2,3,19,-0.0
529,2,3,20,-0.0
530,2,3,21,-0.0
531,2,3,22,-0.0
532,2,3,23,-0.0
533,2,3,24,-0.0
534,2,3,25,-0.0
535,2,3,26,-0.0
536,2,3,27,-0.0
537,2,3,28,-0.0
538,2,3,29,-0.0
539,2,3,30,0.0
540,2,4,1,-0.0
541,2,4,2,-0.0
542,2,4,3,-0.0
543,2,4,4,-0.0
544,2,4,5,-0.0
545,2,4,6,-0.0
546,2,4,7,-0.0
547,2,4,8,-0.0
548,2,4,9,-0.0
549,2,4,10,-0.0
550,2,4,11,-0.0
551,2,4,12,-0.0
552,2,4,13,-0.0
553,2,4,14,-0.0
554,2,4,15,-0.0
555,2,4,16,-0.0
556,2,4,17,-0.0
557,2,4,18,-0.0
558,2,4,19,-0.0
559,2,4,20,-0.0
560,2,4,21,-0.0
561,2,4,22,-0.0
562,2,4,23,-0.0
563,2,4,24,-0.0
564,2,4,25,-0.0
565,2,4,26,-0.0
566,2,4,27,-0.0
567,2,4,28,-0.0
568,2,4,29,-0.0
569,2,4,30,0.0
570,2,5,1,-0.0
571,2,5,2,-0.0
572,2,5,3,-0.0
573,2,5,4,-0.0
574,2,5,5,-0.0
575,2,5,6,-0.0
576,2,5,7,-0.0
577,2,5,8,-0.0
578,2,5,9,-0.0
579,2,5,10,-0.0
580,2,5,11,-0.0
581,2,5,12,-0.0
582,2,5,13,-0.0
583,2,5,14,-0.0
584,2,5,15,-0.0
585,2,5,16,-0.0
586,2,5,17,-0.0
587,2,5,18,-0.0
588,2,5,19,-0.0
589,2,5,20,-0.0
590,2,5,21,-0.0
591,2,5,22,-0.0
592,2,5,23,-0.0
593,2,5,24,-0.0
594,2,5,25,-0.0
595,2,5,26,-0.0
596,2,5,27,-0.0
597,2,5,28,-0.0
598,2,5,29,-0.0
599,2,5,30,0.0
600,2,6,1,-0.0
601,2,6,2,-0.0
602,2,6,3,-0.0
603,2,6,4,-0.0
604,2,6,5,-0.0
605,2,6,6,-0.0
606,2,6,7,-0.0
607,2,6,8,-0.0
608,2,6,9,-0.0
609,2,6,10,-0.0
610,2,6,11,-0.0
611,2,6,12,-0.0
612,2,6,13,-0.0
613,2,6,14,-0.0
614,2,6,15,-0.0
615,2,6,16,-0.0
616,2,6,17,-0.0
617,2,6,18,-0.0
618,2,6,19,-0.0
619,2,6,20,-0.0
620,2,6,21,-0.0
621,2,6,22,-0.0
622,2,6,23,-0.0
623,2,6,24,-0.0
624,2,6,25,-0.0
625,2,6,26,-0.0
626,2,6,27,-0.0
627,2,6,28,-0.0
628,2,6,29,-0.0
629,2,6,30,0.0
630,2,7,1,-0.0
631,2,7,2,-0.0
632,2,7,3,-0.0
633,2,7,4,-0.0
634,2,7,5,-0.0
635,2,7,6,-0.0
636,2,7,7,-0.0
637,2,7,8,-0.0
638,2,7,9,-0.0
639,2,7,10,-0.0
640,2,7,11,-0.0
641,2,7,12,-0.0
642,2,7,13,-0.0
643,2,7,14,-0.0
644,2,7,15,-0.0
645,2,7,16,-0.0
646,2,7,17,-0.0
647,2,7,18,-0.0
648,2,7,19,-0.0
649,2,7,20,-0.0
650,2,7,21,-0.0
651,2,7,22,-0.0
652,2,7,23,-0.0
653,2,7,24,-0.0
654,2,7,25,-0.0
655,2,7,26,-0.0
656,2,7,27,-0.0
657,2,7,28,-0.0
658,2,7,29,-0.0
659,2,7,30,0.0
660,2,8,1,-0.0
661,2,8,2,-0.0
662,2,8,3,-0.0
663,2,8,4,-0.0
664,2,8,5,-0.0
665,2,8,6,-0.0
666,2,8,7,-0.0
667,2,8,8,-0.0
668,2,8,9,-0.0
669,2,8,10,-0.0
670,2,8,11,-0.0
671,2,8,12,-0.0
672,2,8,13,-0.0
673,2,8,14,-0.0
674,2,8,15,-0.0
675,2,8,16,-0.0
676,2,8,17,-0.0
677,2,8,18,-0.0
678,2,8,19,-0.0
679,2,8,20,-0.0
680,2,8,21,-0.0
681,2,8,22,-0.0
682,2,8,23,-0.0
683,2,8,24,-0.0
684,2,8,25,-0.0
685,2,8,26,-0.0
686,2,8,27,-0.0
687,2,8,28,-0.0
688,2,8,29,-0.0
689,2,8,30,0.0
690,2,9,1,-0.0
691,2,9,2,-0.0
692,2,9,3,-0.0
693,2,9,4,-0.0
694,2,9,5,-0.0
695,2,9,6,-0.0
696,2,9,7,-0.0
697,2,9,8,-0.0
698,2,9,9,-0.0
699,2,9,10,-0.0
700,2,9,11,-0.0
701,2,9,12,-0.0
702,2,9,13,-0.0
703,2,9,14,-0.0
704,2,9,15,-0.0
705,2,9,16,-0.0
706,2,9,17,-0.0
707,2,9,18,-0.0
708,2,9,19,-0.0
709,2,9,20,-0.0
710,2,9,21,-0.0
711,2,9,22,-0.0
712,2,9,23,-0.0
713,2,9,24,-0.0
714,2,9,25,-0.0
715,2,9,26,-0.0
716,2,9,27,-0.0
717,2,9,28,-0.0
718,2,9,29,-0.0
719,2,9,30,0.0
720,2,10,1,-0.0
721,2,10,2,-0.0
722,2,10,3,-0.0
723,2,10,4,-0.0
724,2,10,5,-0.0
725,2,10,6,-0.0
726,2,10,7,-0.0
727,2,10,8,-0.0
728,2,10,9,-0.0
729,2,10,10,-0.0
730,2,10,11,-0.0
731,2,10,12,-0.0
732,2,10,13,-0.0
733,2,10,14,-0.0
734,2,10,15,-0.0
735,2,10,16,-0.0
736,2,10,17,-0.0
737,2,10,18,-0.0
738,2,10,19,-0.0
739,2,10,20,-0.0
740,2,10,21,-0.0
741,2,10,22,-0.0
742,2,10,23,-0.0
743,2,10,24,-0.0
744,2,10,25,-0.0
745,2,10,26,-0.0
746,2,10,27,-0.0
747,2,10,28,-0.0
748,2,10,29,-0.0
749,2,10,30,0.0
750,2,11,1,-0.0
751,2,11,2,-0.0
752,2,11,3,-0.0
753,2,11,4,-0.0
754,2,11,5,-0.0
755,2,11,6,-0.0
756,2,11,7,-0.0
757,2,11,8,-0.0
758,2,11,9,-0.0
759,2,11,10,-0.0
760,2,11,11,-0.0
761,2,11,12,-0.0
762,2,11,13,-0.0
763,2,11,14,-0.0
764,2,11,15,-0.0
765,2,11,16,-0.0
766,2,11,17,-0.0
767,2,11,18,-0.0
768,2,11,19,-0.0
769,2,11,20,-0.0
770,2,11,21,-0.0
771,2,11,22,-0.0
772,2,11,23,-0.0
773,2,11,24,-0.0
774,2,11,25,-0.0
775,2,11,26,-0.0
776,2,11,27,-0.0
777,2,11,28,-0.0
778,2,11,29,-0.0
779,2,11,30,0.0
780,2,12,1,-0.0
781,2,12,2,-0.0
782,2,12,3,-0.0
783,2,12,4,-0.0
784,2,12,5,-0.0
785,2,12,6,-0.0
786,2,12,7,-0.0
787,2,12,8,-0.0
788,2,12,9,-0.0
789,2,12,10,-0.0
790,2,12,11,-0.0
791,2,12,12,-0.0
792,2,12,13,-0.0
793,2,12,14,-0.0
794,2,12,15,-0.0
795,2,12,16,-0.0
796,2,12,17,-0.0
797,2,12,18,-0.0
798,2,12,19,-0.0
799,2,12,20,-0.0
800,2,12,21,-0.0
801,2,12,22,-0.0
802,2,12,23,-0.0
803,2,12,24,-0.0
804,2,12,25,-0.0
805,2,12,26,-0.0
806,2,12,27,-0.0
807,2,12,28,-0.0
808,2,12,29,-0.0
809,2,12,30,0.0
810,2,13,1,-0.0
811,2,13,2,-0.0
812,2,13,3,-0.0
813,2,13,4,-0.0
814,2,13,5,-0.0
815,2,13,6,-0.0
816,2,13,7,-0.0
817,2,13,8,-0.0
818,2,13,9,-0.0
819,2,13,10,-0.0
820,2,13,11,-0.0
821,2,13,12,-0.0
822,2,13,13,-0.0
823,2,13,14,-0.0
824,2,13,15,-0.0
825,2,13,16,-0.0
826,2,13,17,-0.0
827,2,13,18,-0.0
828,2,13,19,-0.0
829,2,13,20,-0.0
830,2,13,21,-0.0
831,2,13,22,-0.0
832,2,13,23,-0.0
833,2,13,24,-0.0
834,2,13,25,-0.0
835,2,13,26,-0.0
836,2,13,27,-0.0
837,2,13,28,-0.0
838,2,13,29,-0.0
839,2,13,30,0.0
840,2,14,1,-0.0
841,2,14,2,-0.0
842,2,14,3,-0.0
843,2,14,4,-0.0
844,2,14,5,-0.0
845,2,14,6,-0.0
846,2,14,7,-0.0
847,2,14,8,-0.0
848,2,14,9,-0.0
849,2,14,10,-0.0
850,2,14,11,-0.0
851,2,14,12,-0.0
852,2,14,13,-0.0
853,2,14,14,-0.0
854,2,14,15,-0.0
855,2,14,16,-0.0
856,2,14,17,-0.0
857,2,14,18,-0.0
858,2,14,19,-0.0
859,2,14,20,-0.0
860,2,14,21,-0.0
861,2,14,22,-0.0
862,2,14,23,-0.0
863,2,14,24,-0.0
864,2,14,25,-0.0
865,2,14,26,-0.0
866,2,14,27,-0.0
867,2,14,28,-0.0
868,2,14,29,-0.0
869,2,14,30,0.0
870,2,15,1,-0.0
871,2,15,2,-0.0
872,2,15,3,-0.0
873,2,15,4,-0.0
874,2,15,5,-0.0
875,2,15,6,-0.0
876,2,15,7,-0.0
877,2,15,8,-0.0
878,2,15,9,-0.0
879,2,15,10,-0.0
880,2,15,11,-0.0
881,2,15,12,-0.0
882,2,15,13,-0.0
883,2,15,14,-0.0
884,2,15,15,-0.0
885,2,15,16,-0.0
886,2,15,17,-0.0
887,2,15,18,-0.0
888,2,15,19,-0.0
889,2,15,20,-0.0
890,2,15,21,-0.0
891,2,15,22,-0.0
892,2,15,23,-0.0
893,2,15,24,-0.0
894,2,15,25,-0.0
895,2,15,26,-0.0
896,2,15,27,-0.0
897,2,15,28,-0.0
898,2,15,29,-0.0
899,2,15,30,0.0
900,3,1,1,-0.0
901,3,1,2,-0.0
902,3,1,3,-0.0
903,3,1,4,-0.0
904,3,1,5,-0.0
905,3,1,6,-0.0
906,3,1,7,-0.0
907,3,1,8,-0.0
908,3,1,9,-0.0
909,3,1,10,-0.0
910,3,1,11,-0.0
911,3,1,12,-0.0
912,3,1,13,-0.0
913,3,1,14,-0.0
914,3,1,15,-0.0
915,3,1,16,-0.0
916,3,1,17,-0.0
917,3,1,18,-0.0
918,3,1,19,-0.0
919,3,1,20,-0.0
920,3,1,21,-0.0
921,3,1,22,-0.0
922,3,1,23,-0.0
923,3,1,24,-0.0
924,3,1,25,-0.0
925,3,1,26,-0.0
926,3,1,27,-0.0
927,3,1,28,-0.0
